"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","year.x","year.y","cluster"
"1342",6085512029,9545.378,0.915511265164645,0.0520023909145248,0.133333333333333,0.694129979035639,0.00649895178197065,0.506533101045296,0.371951219512195,0.0100174216027875,0.476642030400223,37.3,0.666573699623483,0.0160368149491005,0.10514572584019,0.321433551805885,0.23302189373867,0.880662020905923,0.348867595818815,42767,0.107259482542075,0.104592551106133,0.0897212543554007,"2013",2013,1
"1343",6085512030,6034.157,1,0.0443037974683544,0.0604259534422982,0.78801386825161,0.0262506191183754,0.734504132231405,0.347107438016529,0.00516528925619835,0.517325866293315,43,0.678333916695835,0.0199509975498775,0.214210710535527,0.205810290514526,0.207560378018901,0.912190082644628,0.410123966942149,46445,0.0852272727272727,0.144907245362268,0.172520661157025,"2013",2013,1
"1344",6085512031,7646.688,0.982040229885057,0.0279912184412733,0.0361930294906166,0.752680965147453,0.0130697050938338,0.734158776402039,0.404952658412236,0,0.476111243166152,39.4,0.752079866888519,0.0206798193487045,0.143094841930116,0.239600665557404,0.211552174946518,0.849235251274581,0.335032774945375,37501,0.114583333333333,0.0984074162110768,0.123816460305899,"2013",2013,1
"1345",6085512032,3034.508,0.985888993414864,0.00507328072153326,0.133362293657689,0.651172893136403,0.0217202432667246,0.650145772594752,0.430515063168124,0.0242954324586978,0.441322797775827,37.2,0.607843137254902,0.00438981562774363,0.223587942639742,0.373134328358209,0.298214808311384,0.788143828960155,0.276967930029155,35856,0.0407623080995236,0.162272993555946,0.129251700680272,"2013",2013,1
"1346",6085512033,4170.285,0.787714987714988,0.0259083728278041,0.0766705744431418,0.739507620164127,0.00773739742086753,0.631366616238023,0.413010590015129,0.0100857286938981,0.535663675011809,38,0.575027554715793,0.0626672964887419,0.185325145646355,0.300110218863171,0.255707762557078,0.703479576399395,0.247100353000504,36380,0.102177554438861,0.108462267129776,0.117498739283913,"2013",2013,1
"1347",6085512034,7349.089,0.951382268827455,0.0655848546315078,0.0956775133559981,0.768334142787761,0.0116561437591064,0.686367969494757,0.382268827454719,0,0.457432432432432,39.9,0.617905405405405,0.00304054054054054,0.201351351351351,0.269594594594595,0.237837837837838,0.899904671115348,0.362249761677788,40804,0.0650455927051672,0.0914634146341463,0.114394661582459,"2013",2013,1
"1348",6085512035,4643.212,0.931801866475233,0.0470336718332443,0.0652173913043478,0.801811594202899,0.0159420289855072,0.576809453471196,0.437223042836041,0,0.497825036249396,39.1,0.615514741420976,0.0193330111164814,0.204688255195747,0.366118898018366,0.210729821169647,0.802067946824225,0.305022156573117,36885,0.129767441860465,0.158772353794103,0.136632200886263,"2013",2013,1
"1349",6085512036,15480.64,0.384330333509794,0.022568093385214,0.0450110166824048,0.857097891092225,0.0276990871891722,0.5461233729485,0.391058290888512,0.00848896434634975,0.514103355981058,30.9,0.553222153592753,0.0479719991764464,0.291743874819848,0.243154210417953,0.324480131768581,0.306734578381437,0.23372948500283,43116,0.109353507565337,0.133827465513692,0.106960950764007,"2013",2013,1
"1350",6085512037,7932.441,0.963414634146341,0.0226130653266332,0.113929684023142,0.690253671562083,0.0186915887850467,0.71634121274409,0.405960945529291,0.00205549845837616,0.535160118851106,39.9,0.559260482007263,0.00990425883129746,0.229778804886101,0.19610432485969,0.261472433146253,0.908530318602261,0.270298047276465,39752,0.088008800880088,0.104042412193506,0.0935251798561151,"2013",2013,1
"1351",6085512038,5331.616,0.33180987202925,0.0847333820306793,0.0942140296979007,0.714285714285714,0.0199692780337942,0.486266531027467,0.446592065106816,0,0.513926630434783,34.2,0.490489130434783,0.111413043478261,0.2734375,0.297214673913043,0.28125,0.545269582909461,0.217700915564598,35484,0.143026706231454,0.231462231462231,0.0803662258392675,"2013",2013,1
"1352",6085512039,8331.501,0.833210332103321,0.0469314079422383,0.143454486973303,0.673206818912834,0.00804117079446767,0.640386162510056,0.514883346741754,0,0.476148987148769,35.8,0.422565889784361,0.0309300805924635,0.431278588542801,0.33413199738619,0.419298627749946,0.752212389380531,0.176991150442478,30804,0.104391371340524,0.152036593334785,0.0563153660498793,"2013",2013,1
"1353",6085512042,10396.05,0.722415795586527,0.0979202772963605,0.219898247597513,0.60712266817411,0.0118711136235161,0.572127139364303,0.388753056234719,0.0110024449877751,0.507502885725279,37.6,0.372835706040785,0.0573297422085417,0.431704501731435,0.361677568295498,0.436321662177761,0.649144254278729,0.289731051344743,25404,0.198795180722892,0.269335406140692,0.0207823960880196,"2013",2013,1
"1354",6085512043,21076.82,0.362522963870178,0.096234309623431,0.566580310880829,0.272020725388601,0,0.467832604622111,0.6420986883198,0,0.476262765663815,28.2,0.43430858404637,0.0930168368755175,0.185067623516423,0.68492961634005,0.50869445211151,0.323547782635853,0.0249843847595253,12763,0.143305111320163,0.640099972229936,0.00437226733291693,"2013",2013,3
"1355",6085512045,7031.136,0.990254466702761,0.0122967076556922,0.0856992639327024,0.66062039957939,0.00841219768664564,0.605070422535211,0.374084507042254,0.00450704225352113,0.50972972972973,37.5,0.732972972972973,0.0126126126126126,0.145045045045045,0.272612612612613,0.212432432432432,0.900281690140845,0.32112676056338,40716,0.162418300653595,0.139967195188628,0.142535211267606,"2013",2013,1
"1356",6085512047,8637.821,0.927627800114877,0.0781876503608661,0.106504275719098,0.567245400362788,0.00881057268722467,0.661319073083779,0.366013071895425,0,0.538586956521739,39,0.685869565217391,0.0119565217391304,0.119021739130435,0.283876811594203,0.206884057971015,0.739156268568033,0.26797385620915,31156,0.138973836221543,0.22445652173913,0.0938799762329174,"2013",2013,1
"1357",6085512052,6365.722,0.280244173140955,0.0502658289028516,0.0957215373459028,0.723712835387962,0.0369833212472806,0.412977562158884,0.237113402061856,0.00909642207398423,0.523429179978701,37.6,0.714589989350373,0.00905218317358892,0.126996805111821,0.186102236421725,0.26517571884984,0.442692540933899,0.26561552456034,44088,0.0907911802853437,0.157348242811502,0.0933899332929048,"2013",2013,1
"1358",6085512053,11541.64,0.69211669770329,0.0499116607773852,0.122098569157393,0.71510333863275,0,0.64028314028314,0.464607464607465,0.00965250965250965,0.498870404600534,36.2,0.601355514479359,0.0616142945163278,0.172314643663997,0.363935099609776,0.312795235161224,0.635778635778636,0.213642213642214,29294,0.106423413150893,0.218525364551243,0.045045045045045,"2013",2013,1
"1359",6085512100,74.14234,0.898203592814371,0.0693069306930693,0.167926112510495,0.628043660789253,0.00923593618807725,0.608988764044944,0.397752808988764,0,0.537431527693244,44.5,0.710894704808278,0,0.107121119902617,0.403530127814973,0.206938527084601,0.752808988764045,0.364044943820225,35396,0.0550595238095238,0.277269957343083,0.123595505617978,"2013",2013,1
"1360",6085512200,46.39378,0.893629807692308,0.049890590809628,0.041834521227146,0.816547877285404,0.0136349550666253,0.709756097560976,0.321341463414634,0,0.550712311290666,44,0.81564958537104,0.00914310014884116,0.0463533914522645,0.25239209015522,0.139485434828833,0.801219512195122,0.307317073170732,51032,0.0589651022864019,0.153174265019173,0.229878048780488,"2013",2013,1
"1361",6085512305,582.1094,0.915645277577505,0.0780843310775638,0.057356608478803,0.762023512646954,0.0206626291414321,0.702307692307692,0.287692307692308,0.0115384615384615,0.533050172551102,47.7,0.648261215821609,0.0368993894345633,0.156357844438545,0.185558800106185,0.191929917706398,0.801538461538462,0.39,62046,0.114864864864865,0.128852284803401,0.275384615384615,"2013",2013,1
"1362",6085512307,2925.828,0.741101694915254,0.047112462006079,0.0521085797382453,0.756907416383907,0.0123606398448861,0.617753623188406,0.39945652173913,0,0.464724919093851,42,0.782038834951456,0.0106796116504854,0.0956310679611651,0.251132686084142,0.131553398058252,0.880434782608696,0.428894927536232,42467,0.112738853503185,0.108051190669043,0.146286231884058,"2013",2013,1
"1363",6085512308,1446.172,0.959390862944162,0.0522703273495248,0.0950371709865381,0.745428973277075,0.0335543500100462,0.781236673773987,0.490405117270789,0.00554371002132196,0.45333677552601,40.5,0.707499677294437,0.0265909384277785,0.0824835420162644,0.259713437459662,0.187556473473603,0.829424307036247,0.390191897654584,46619,0.0674346052315815,0.115786756163676,0.24861407249467,"2013",2013,1
"1364",6085512309,1434.069,0.957834757834758,0.023441162681669,0.0850320326150262,0.765579499126383,0.0387303436225976,0.709771796372147,0.380339379754242,0,0.492301539692062,42.5,0.718856228754249,0.0225954809038192,0.0479904019196161,0.226954609078184,0.130973805238952,0.844938560561732,0.43417203042715,51526,0.105284227381906,0.222955408918216,0.210064365125805,"2013",2013,1
"1365",6085512310,2470.157,0.498084291187739,0.0574506283662478,0.195518453427065,0.599297012302285,0.00263620386643234,0.542569659442725,0.441950464396285,0,0.474010861132661,32,0.645720196534782,0.0281872252392035,0.0951642099818981,0.482286009826739,0.192914403930696,0.462848297213622,0.126160990712074,25642,0.171265461465271,0.43573829842255,0.0681114551083591,"2013",2013,3
