"","Geo_FIPS","density","PConeUnit","PCcommutingNotCar","PClessHighSchool","PCsomeCollegeOrMore","PCdoctorate","PCmarriedCouple","PCwithKids","PCunmarriedSSCouple","PCsexMale","medianAge","PCraceWhiteAlone","PCraceBlackAlone","PCraceAsianAlone","PCraceHispanic","PCforeignBorn","PCownerOccUnits","PCwithInterests","perCapitaIncome","PCunemployed","PCpoorStruggling","PCveryWealthyHHolds","PCmovedWithinCounty","medianYearBuilt","year","cluster"
"1",6001400100,951.5519,0.94874022589053,0.0871621621621622,0.0235409514467876,0.11378126532614,0.118685630210888,0.576419213973799,0.184279475982533,0.02882096069869,0.50480384307446,48.4,0.802642113690953,0.0460368294635709,0.112489991993595,0.0388310648518815,0.165732586068855,0.905676855895197,0.765938864628821,75970,0.00994694960212202,0.0747663551401869,0.302183406113537,0.391786903440622,1991,2000,1
"2",6001400200,7499.643,0.632925472747497,0.303643724696356,0.0161993769470405,0.172585669781931,0.0772585669781932,0.412993039443155,0.203016241299304,0.0197215777262181,0.496858638743455,37.4,0.827748691099476,0.0303664921465969,0.0780104712041885,0.0612565445026178,0.145549738219895,0.576566125290023,0.703016241299304,52223,0.0496562261268144,0.13477366255144,0.1415313225058,0.510869565217391,1939,2000,1
"3",6001400300,11756.46,0.537982080249318,0.279357231149567,0.043933588761175,0.217879948914432,0.0533844189016603,0.292985971943888,0.181162324649299,0.0284569138276553,0.480114801148011,36.6,0.702337023370234,0.136736367363674,0.0727757277572776,0.0643706437064371,0.153341533415334,0.402004008016032,0.44689378757515,38891,0.0377082724349605,0.233087330873309,0.048496993987976,0.449912126537786,1939,2000,2
"4",6001400400,13614.93,0.498404255319149,0.310077519379845,0.0543785310734463,0.213983050847458,0.0349576271186441,0.276206322795341,0.167498613422074,0.0299500831946755,0.472533479092648,34.5,0.677507515714676,0.169171904892047,0.0675047827275212,0.065864990434545,0.0757037441924023,0.400443704936217,0.544093178036606,37107,0.0455099553027225,0.182836840666849,0.0282861896838602,0.34440344403444,1939,2000,2
"5",6001400500,15323.96,0.456589631480325,0.370850622406639,0.108315565031983,0.272921108742004,0.0298507462686567,0.229615133724723,0.215916503587736,0.0228310502283105,0.462463343108504,33.3,0.401173020527859,0.421114369501466,0.0504398826979472,0.106451612903226,0.104105571847507,0.378995433789954,0.365296803652968,24084,0.0541966426858513,0.347568208778173,0.00848010437051533,0.44377630787733,1939,2000,3
"6",6001400600,14022.05,0.480325644504749,0.309662398137369,0.233088834555827,0.28198859005705,0.00407497962510187,0.227146814404432,0.264542936288089,0.0193905817174515,0.457527826596368,33.9,0.251318101933216,0.583479789103691,0.0451083772700644,0.0867018160515524,0.0785002929115407,0.398891966759003,0.321329639889197,23531,0.0523504273504274,0.261693309650681,0.00554016620498615,0.476415094339623,1939,2000,3
"7",6001400700,13516.44,0.483955812730142,0.24183325207216,0.23043623043623,0.307026307026307,0.0173160173160173,0.201222901612007,0.297387437465258,0.00833796553640912,0.45630195461694,35.4,0.194787688159964,0.675578521680521,0.038193664345091,0.0671759155246012,0.0961581667041114,0.397443023902168,0.242356864924958,16551,0.0687640449438202,0.448096101541251,0,0.612920448478377,1939,2000,3
"8",6001400800,12005.26,0.466620305980529,0.248787248787249,0.232597623089983,0.269100169779287,0.0110356536502547,0.221645663454411,0.301704966641957,0.0155670867309118,0.472684085510689,36.4,0.232779097387173,0.574524940617577,0.086104513064133,0.0893705463182898,0.1229216152019,0.323943661971831,0.226093402520385,18137,0.116686819830713,0.416792055371652,0.0118606375092661,0.653920933246922,1941,2000,3
"9",6001400900,14750.82,0.525500910746812,0.139685476410731,0.227195467422096,0.311614730878187,0.00396600566572238,0.19811320754717,0.309433962264151,0.0207547169811321,0.46742671009772,36,0.229234527687296,0.620928338762215,0.0451954397394137,0.0822475570032573,0.110342019543974,0.373584905660377,0.191509433962264,16698,0.0939490445859873,0.415441176470588,0,0.555347091932458,1939,2000,3
"10",6001401000,12673.98,0.495353535353535,0.329142343960485,0.313730779606151,0.305907742109523,0.00404639870515241,0.211396259243149,0.349282296650718,0.0113092648977816,0.45366964442109,33.5,0.132422490803994,0.712383955158522,0.0625328428796637,0.0958136276055351,0.139253809774041,0.321879077859939,0.165724227925185,17539,0.102104442712393,0.536871606235768,0.0100043497172684,0.724163568773234,1941,2000,3
"11",6001401100,11787.27,0.27709661598823,0.396123050990308,0.150556328233658,0.264255910987483,0.00695410292072323,0.195260175167439,0.195260175167439,0.0267903142709943,0.481657100074869,31.4,0.40379336161717,0.329173945595208,0.129024207636636,0.117793860743699,0.191914150237085,0.182895414734673,0.286965481710459,21261,0.0578480524489009,0.421315986990243,0.00566718186501803,0.525704809286899,1939,2000,3
"12",6001401200,9534.193,0.490082644628099,0.341789992952784,0.0815760266370699,0.270810210876804,0.0210876803551609,0.226666666666667,0.178333333333333,0.0358333333333333,0.459292763157895,34.7,0.564967105263158,0.221628289473684,0.114309210526316,0.0760690789473684,0.0542763157894737,0.330833333333333,0.470833333333333,28177,0.0615079365079365,0.289405684754522,0,0.412173913043478,1939,2000,3
"13",6001401300,8672.304,0.062120189061445,0.489531405782652,0.283828382838284,0.353135313531353,0,0.118959107806691,0.185873605947955,0.00594795539033457,0.495729537366548,35.5,0.258718861209964,0.496797153024911,0.112099644128114,0.0886120996441281,0.262989323843416,0.0386617100371747,0.0973977695167286,15455,0.120603015075377,0.602289512555391,0.00669144981412639,0.544951590594744,1958,2000,4
"14",6001401400,16343.75,0.24330755502677,0.310373443983402,0.423661360347323,0.255788712011577,0.00542691751085383,0.23252688172043,0.44758064516129,0.00940860215053763,0.488982161594963,30.1,0.0864637985309549,0.652465897166842,0.110598111227702,0.148163693599161,0.236306400839454,0.175403225806452,0.0793010752688172,8916,0.208255159474672,0.706352545225074,0.00806451612903226,0.692162417374882,1945,2000,5
"15",6001401500,13339.97,0.400188323917137,0.516914749661705,0.280938833570412,0.28022759601707,0,0.198682766190999,0.346871569703622,0.00768386388583974,0.513054289266473,31.1,0.138002486531289,0.69664318276005,0.0530460008288438,0.105677579776212,0.113137173642768,0.259055982436883,0.0889132821075741,14471,0.273584905660377,0.643614931237721,0.00658616904500549,0.70264474624732,1942,2000,5
"16",6001401600,7904.571,0.441455696202532,0.224609375,0.328083989501312,0.283464566929134,0,0.237132352941176,0.470588235294118,0.0128676470588235,0.481634764614589,28.4,0.15209518882566,0.595447490946715,0.08277289187791,0.166580444904294,0.187273667873771,0.207720588235294,0.176470588235294,11905,0.265560165975104,0.674671240708977,0.0220588235294118,0.59358841778697,1941,2000,5
"17",6001401700,825.2723,0.604538087520259,0.301587301587302,0.406464250734574,0.187071498530852,0,0.27112676056338,0.441901408450704,0.0105633802816901,0.502662406815761,29.5,0.228966986155485,0.493610223642172,0.0410010649627263,0.302449414270501,0.231629392971246,0.382042253521127,0.133802816901408,14146,0.105063291139241,0.588774341351661,0.0105633802816901,0.582152974504249,1939,2000,6
"18",6001401800,16773.38,0.553708439897698,0.344488188976378,0.356039963669391,0.287011807447775,0.00181653042688465,0.174382716049383,0.487654320987654,0.00925925925925926,0.477214541730671,26.5,0.0829493087557604,0.761392729134665,0.0204813108038914,0.157706093189964,0.111623143881208,0.186728395061728,0.121913580246914,18892,0.170382165605096,0.608337372758119,0.029320987654321,0.609205776173285,1950,2000,5
"19",6001402100,10956.13,0.0539811066126856,0.40650406504065,0.268741159830269,0.295615275813296,0,0.126666666666667,0.493333333333333,0.00888888888888889,0.391903531438415,26.6,0.0232558139534884,0.792420327304048,0.112833763996555,0.0499569336778639,0.107665805340224,0.0822222222222222,0.0533333333333333,8605,0.254335260115607,0.688394276629571,0,0.839735099337748,1965,2000,5
"20",6001402200,17480.26,0.399678972712681,0.396694214876033,0.39609644087256,0.281285878300804,0.0126291618828932,0.2573402417962,0.469775474956822,0.0103626943005181,0.471258134490239,27.9,0.12527114967462,0.602494577006508,0.0612798264642082,0.222885032537961,0.188177874186551,0.265975820379965,0.0362694300518135,9436,0.257871064467766,0.67669616519174,0,0.59010152284264,1939,2000,5
"21",6001402400,20592.85,0.204703832752613,0.351156069364162,0.360393603936039,0.295817958179582,0,0.17741935483871,0.319734345351044,0.00379506641366224,0.477202472952087,33.8,0.0660741885625966,0.740726429675425,0.10548686244204,0.0660741885625966,0.202086553323029,0.222960151802657,0.139468690702087,12365,0.132947976878613,0.569900687547746,0.00759013282732448,0.795430944963655,1958,2000,5
"22",6001402500,12484.19,0.32183908045977,0.436190476190476,0.288329519450801,0.393592677345538,0,0.165079365079365,0.471428571428571,0.00793650793650794,0.443507588532884,27.7,0.0567734682405846,0.752107925801012,0.120292299044407,0.06070826306914,0.102866779089376,0.119047619047619,0.0380952380952381,10146,0.178899082568807,0.722354340071344,0,0.756443298969072,1970,2000,5
"23",6001402700,13634.17,0.291066282420749,0.352288488210818,0.413223140495868,0.246097337006428,0,0.22239263803681,0.478527607361963,0.0153374233128834,0.491264131551901,27.6,0.0935251798561151,0.614594039054471,0.079136690647482,0.231243576567318,0.227132579650565,0.174846625766871,0.108895705521472,12324,0.117159763313609,0.57815631262525,0,0.588390501319261,1956,2000,5
"24",6001402800,13045.01,0.035075161059413,0.605009633911368,0.298589822194972,0.305947271612508,0.0165542611894543,0.0770491803278689,0.0647540983606557,0.00655737704918033,0.589528795811518,46.8,0.210994764397906,0.569109947643979,0.134031413612565,0.0806282722513089,0.192670157068063,0.0221311475409836,0.107377049180328,16816,0.0958904109589041,0.751820728291317,0.010655737704918,0.667241379310345,1941,2000,4
"25",6001402900,8647.695,0.032258064516129,0.583067092651757,0.241747572815534,0.315533980582524,0,0.123042505592841,0.0648769574944072,0.00782997762863535,0.506584043377227,41,0.267234701781565,0.317583268783888,0.325329202168861,0.0906274206041828,0.374128582494191,0.00894854586129754,0.17337807606264,17824,0.0614692653673163,0.504702194357367,0,0.457627118644068,1945,2000,4
"26",6001403000,21074.8,0.0327102803738318,0.552447552447552,0.511680143755615,0.174303683737646,0.00269541778975741,0.362430167597765,0.118016759776536,0.00768156424581006,0.43562545720556,57.1,0.041697147037308,0.0420629114850037,0.902340892465252,0.0168251645940015,0.787856620336503,0.267458100558659,0.276536312849162,12975,0.0888610763454318,0.617986164488855,0.00349162011173184,0.713715046604527,1972,2000,7
"27",6001403100,12333.49,0.08,0.435,0.429787234042553,0.224113475177305,0.0049645390070922,0.308558558558559,0.121621621621622,0.0045045045045045,0.741955069823922,38.1,0.268973891924712,0.304189435336976,0.371584699453552,0.195506982392228,0.345476624165149,0.211711711711712,0.130630630630631,13741,0.172277227722772,0.646878198567042,0.018018018018018,0.329603255340793,1946,2000,4
"28",6001403300,6582.057,0.198189134808853,0.59136546184739,0.451352907311457,0.174438687392055,0,0.44578313253012,0.273822562979189,0.00219058050383352,0.500865800865801,41.5,0.0874458874458875,0.0844155844155844,0.774025974025974,0.0415584415584416,0.653679653679654,0.210295728368018,0.322015334063527,14806,0.0662598081952921,0.593071786310517,0.0142387732749179,0.763612217795485,1951,2000,7
"29",6001403400,14269.94,0.00878243512974052,0.490010515247108,0.111561866125761,0.348208248816768,0.0199459093982421,0.159175257731959,0.0874226804123711,0.0152577319587629,0.514200703272924,38.3,0.363267514200703,0.291046794698404,0.251284825534217,0.0762780632945632,0.310522044901271,0.0915463917525773,0.249896907216495,24988,0.0417075564278705,0.362731545479679,0.00783505154639175,0.460949464012251,1956,2000,4
"30",6001403500,19688.01,0.0936270653029111,0.346164127238706,0.154841317970487,0.280574085304225,0.0301192642005256,0.157693358841213,0.151134189669309,0.0153047280677781,0.473999369681689,34.2,0.360384494169556,0.376772770248976,0.151906712890009,0.0811534825086669,0.242199810904507,0.116425252801312,0.267012845039628,22687,0.0636833046471601,0.383018573435305,0.00437277944793659,0.533018867924528,1964,2000,4
"31",6001403600,29567.38,0.109696742792961,0.248808713410483,0.0667437156891072,0.336318982952904,0.0182028315515747,0.15235134084726,0.127477652545667,0.0151574038087835,0.468181818181818,35.2,0.357954545454545,0.435909090909091,0.100681818181818,0.0718181818181818,0.216818181818182,0.149242129809561,0.335406140691799,29330,0.0625,0.234766613014486,0.0139914496696463,0.424990358657925,1964,2000,4
"32",6001403700,32635.03,0.0154686078252957,0.241821247892074,0.0568181818181818,0.272727272727273,0.0267676767676768,0.134060295060937,0.0801796023091726,0.0202052597819115,0.468615649183147,37,0.527730008598452,0.276655202063629,0.103611349957008,0.0795356835769561,0.180352536543422,0.154265554842848,0.393200769724182,33794,0.050561797752809,0.207652622527945,0.0112251443232842,0.399073716711694,1957,2000,4
"33",6001403800,12990.87,0.32133676092545,0.24287537218205,0.0351188364668322,0.227740333451579,0.0258957076977652,0.281928987811341,0.148913619501855,0.0355060943296237,0.465682015638575,37.7,0.622646973646105,0.154068925571966,0.142195192586157,0.068056762235737,0.126556617434115,0.352941176470588,0.497085320614732,38941,0.0452,0.138381201044386,0.0365659777424483,0.509122006841505,1939,2000,2
"34",6001403900,19398.97,0.159060700044307,0.267032106499608,0.0517184942716858,0.269394435351882,0.027823240589198,0.192837465564738,0.141414141414141,0.0183654729109275,0.450448075909331,36.2,0.548761201897733,0.238798102266737,0.104111755403268,0.0803900896151819,0.190300474433316,0.294765840220386,0.400367309458219,33312,0.0475313190862196,0.216130732735899,0.00872359963269054,0.492427943331705,1962,2000,4
"35",6001404000,20344.36,0.13264192139738,0.231509625126646,0.0414784394250513,0.228336755646817,0.0299794661190965,0.170690623245368,0.111734980348119,0.0235822571588995,0.444367417677643,36.3,0.623223570190641,0.18474870017331,0.103986135181976,0.0724436741767764,0.162564991334489,0.234138124649074,0.427288040426727,38253,0.0364785992217899,0.216206652512385,0.0106681639528355,0.364654635967642,1960,2000,4
"36",6001404100,17224.09,0.205238917674151,0.255965292841649,0.0427085638415579,0.253817216198274,0.0484620491259128,0.184743742550656,0.0807508939213349,0.0232419547079857,0.424770470301668,39.6,0.746674161513959,0.0843170320404722,0.0940603335207045,0.0648304290800075,0.166010867528574,0.247020262216925,0.506853396901073,33304,0.0416302765647744,0.235350076103501,0.0160905840286055,0.526497695852535,1952,2000,8
"37",6001404200,3003.057,0.871906841339156,0.171480144404332,0.0226523887973641,0.194398682042834,0.0465403624382208,0.577151335311573,0.287091988130564,0.0252225519287834,0.474181360201511,41.7,0.84036523929471,0.0308564231738035,0.0790302267002519,0.0393576826196474,0.0925692695214106,0.829376854599407,0.711424332344214,50509,0.0193208430913349,0.0449582530507386,0.13946587537092,0.448307410795974,1951,2000,1
"38",6001404300,4375.884,0.809131736526946,0.192073170731707,0.0350730688935282,0.140292275574113,0.058455114822547,0.542113323124043,0.268759571209801,0.0283307810107198,0.483327937843962,43.1,0.823891226934283,0.0530916154095176,0.0757526707672386,0.0314017481385562,0.114600194237617,0.816232771822358,0.745788667687596,57615,0.018573996405033,0.0906442214308838,0.193721286370597,0.468858131487889,1957,2000,1
"39",6001404400,2975.598,0.791493296347665,0.145927209705373,0.01165371809101,0.168701442841287,0.0410654827968923,0.506622516556291,0.247398297067171,0.0269631031220435,0.480953394339221,40.2,0.781017237710151,0.0395828899765908,0.119387103639072,0.04277505852309,0.177910193658225,0.867549668874172,0.700567644276254,54575,0.0089041095890411,0.0785273462438817,0.168401135288552,0.4375,1978,2000,1
"40",6001404501,3731.104,0.932944606413994,0.155580608793687,0.0137318255250404,0.161550888529887,0.0605815831987076,0.597058823529412,0.267647058823529,0.0191176470588235,0.477460317460317,46.7,0.812698412698413,0.0457142857142857,0.0914285714285714,0.0387301587301587,0.138412698412698,0.852941176470588,0.657352941176471,61250,0.00665188470066519,0.0792264504054897,0.201470588235294,0.464730290456432,1952,2000,1
"41",6001404502,4587.103,0.915802571547076,0.142686922847781,0.0160018552875696,0.166512059369202,0.0602968460111317,0.547377326565144,0.261844331641286,0.0258037225042301,0.491170580739123,42.8,0.769160750045512,0.0671764063353359,0.10067358456217,0.0495175678135809,0.126524667758966,0.843485617597293,0.74238578680203,52631,0.01417004048583,0.0629460201280878,0.138747884940778,0.386802030456853,1958,2000,1
"42",6001404600,2242.612,0.970258136924804,0.105263157894737,0.0283921099820681,0.205020920502092,0.0385534967124925,0.62,0.293142857142857,0.0291428571428571,0.495810055865922,43.7,0.794692737430168,0.0519087523277467,0.100558659217877,0.0388733705772812,0.100093109869646,0.920571428571429,0.744571428571429,56549,0.0151869158878505,0.0402700186219739,0.184,0.452314165497896,1960,2000,1
"43",6001404700,4003.468,0.98046875,0.11888782358581,0.0293066476054325,0.155825589706934,0.0428877769835597,0.564231738035264,0.30352644836272,0.0415617128463476,0.47223663725999,43.7,0.763881681370005,0.110534509600415,0.077322262584328,0.0503373118837571,0.0840685002594707,0.913098236775819,0.617128463476071,53543,0.00465983224603914,0.0644479661912308,0.180100755667506,0.449912126537786,1943,2000,1
"44",6001404800,11243.62,0.504188880426504,0.194555112881806,0.089128305582762,0.273751224289912,0.019588638589618,0.324346405228758,0.259803921568627,0.0294117647058824,0.460678345136042,37.7,0.505031680954156,0.234066343645173,0.155423033917257,0.0864703689899366,0.182258665672754,0.462418300653595,0.507352941176471,31905,0.0537568723274282,0.226853559572114,0.0392156862745098,0.639004149377593,1944,2000,2
"45",6001404900,10730.24,0.61097380128522,0.218901453957997,0.1016898008449,0.217561858780929,0.0253470126735063,0.354722792607803,0.237166324435318,0.0369609856262834,0.432506887052342,40.5,0.597337006427916,0.117539026629936,0.200183654729109,0.073921028466483,0.195133149678604,0.535934291581109,0.515400410677618,32291,0.0249318270354499,0.215303308823529,0.0261806981519507,0.466504263093788,1939,2000,2
"46",6001405000,9805.703,0.589152119700748,0.158163265306122,0.0314318975552969,0.26464881645324,0.030267753201397,0.385796545105566,0.223288547664747,0.0351887396033269,0.457553058676654,39.7,0.678214731585518,0.127652933832709,0.115480649188514,0.0593008739076155,0.124843945068664,0.563019833653231,0.576455534229047,42959,0.0251851851851852,0.131147540983607,0.0441458733205374,0.456594323873122,1939,2000,2
"47",6001405100,8713.638,0.974597273853779,0.113207547169811,0.0339647289353364,0.202482037883736,0.0571521881123449,0.630025125628141,0.371859296482412,0.0244974874371859,0.478731074260995,43.3,0.696467195385725,0.166306176399904,0.0867579908675799,0.0430185051670272,0.102619562605143,0.922110552763819,0.696608040201005,50861,0.027550581145071,0.0766265060240964,0.189698492462312,0.5125284738041,1939,2000,1
"48",6001405200,13517.55,0.277431906614786,0.197871008140263,0.144243043145264,0.267041102884861,0.0308909880010212,0.247890719164323,0.173563680192849,0.023704298915227,0.472851132037668,36.5,0.352434381887397,0.203766780204368,0.357042676818273,0.0733319975956722,0.296133039471048,0.270791482523102,0.45198875050221,33604,0.017910447761194,0.183484390735146,0.0293290478103656,0.56090515166105,1943,2000,4
"49",6001405300,36530.35,0.0868462757527734,0.306017191977077,0.232295221843003,0.28882252559727,0.0166382252559727,0.229545454545455,0.161038961038961,0.0172077922077922,0.49571771154505,35.4,0.340184994861254,0.267043508050702,0.269099006509078,0.114422747516273,0.382151421719767,0.0866883116883117,0.296428571428571,25787,0.0329790133551376,0.28850138121547,0.00292207792207792,0.45633707101597,1958,2000,4
"50",6001405400,31759.95,0.1553264604811,0.259958071278826,0.412814917675064,0.251537393374331,0.00833168022217814,0.347515194851627,0.414015016088666,0.0100107257776189,0.506980073976852,29.3,0.156425247583821,0.254146283259754,0.396372747882114,0.227657797398878,0.498866483713161,0.124776546299607,0.15659635323561,12364,0.0795364761653937,0.554203674412946,0.00321773328566321,0.686662946428571,1955,2000,3
"51",6001405500,25601.94,0.267406038200863,0.150892374256355,0.377769571639586,0.201255539143279,0.00738552437223043,0.341336794289422,0.347826086956522,0.0155743024010383,0.477694719074029,31.5,0.151917048468773,0.241861586689173,0.496744634675669,0.116952013503738,0.461297323366289,0.228423101881895,0.27125243348475,15833,0.0883066472586123,0.456474559922836,0.0110317975340688,0.557080474111042,1947,2000,3
"52",6001405600,22765.19,0.330188679245283,0.255053507728894,0.289072164948454,0.247010309278351,0.00742268041237113,0.317802503477051,0.315020862308762,0.0222531293463143,0.48018211033744,31.4,0.208087841456883,0.282003213711837,0.382163899303696,0.136314943760043,0.361810391001607,0.237830319888734,0.298331015299026,18669,0.0881126173096976,0.411987041036717,0.00695410292072323,0.600858369098712,1943,2000,3
"53",6001405700,17917.7,0.35458452722063,0.193396226415094,0.339041095890411,0.291952054794521,0.00256849315068493,0.31264023934181,0.37322363500374,0.0134629768137622,0.5009315943572,31.4,0.139206813947298,0.384881554431727,0.319137609795049,0.175672078786266,0.343625232898589,0.296185489902767,0.160807778608826,13460,0.0726950354609929,0.443456515698805,0,0.741684359518754,1951,2000,3
"54",6001405800,23918.83,0.585851142225497,0.169550173010381,0.498847040737894,0.227132974634896,0.00307455803228286,0.432575757575758,0.522727272727273,0.0128787878787879,0.475821645384132,28.3,0.110529621101109,0.293280301444421,0.423487544483986,0.206196357546577,0.426836926941595,0.360606060606061,0.21969696969697,12248,0.0616113744075829,0.499894935910906,0.00454545454545455,0.739513205592957,1948,2000,3
"55",6001405900,22010.62,0.437148217636023,0.236820762368208,0.554823529411765,0.165176470588235,0.00282352941176471,0.467124631992149,0.562315996074583,0.00539744847890088,0.503742230115438,27.6,0.142585310161106,0.186350374223012,0.412152733730813,0.332233921096029,0.477483191678295,0.280667320902846,0.172718351324828,9730,0.121901528013582,0.586567926455567,0.00441609421000981,0.692537313432836,1956,2000,3
"56",6001406000,4370.405,0.158387329013679,0.199393939393939,0.396739130434783,0.255852842809365,0.0117056856187291,0.361847085541257,0.290688872066616,0.00832702498107494,0.535978112175103,32.3,0.197537619699042,0.119835841313269,0.440218878248974,0.302872777017784,0.563611491108071,0.152914458743376,0.218773656320969,15863,0.0700985761226725,0.464590796362634,0.020439061317184,0.693520140105079,1950,2000,3
"57",6001406100,5964.915,0.49567269866247,0.308714918759232,0.478756884343037,0.207710464201416,0.002360346184107,0.387687188019967,0.45757071547421,0.0183028286189684,0.534526854219949,28.1,0.3629388514299,0.12927226226459,0.0981167170425482,0.632411067193676,0.502673796791444,0.271214642262895,0.179700499168053,11705,0.0919540229885057,0.580243902439024,0.00915141430948419,0.754472547809994,1954,2000,6
"58",6001406201,37297.46,0.44135593220339,0.26282457251425,0.625620655412115,0.171135385633896,0,0.468282252316465,0.625801853171775,0.00926585887384177,0.529644950017235,25.1,0.251809720785936,0.16063426404688,0.254395036194416,0.517063081695967,0.531196139262323,0.230220955096222,0.215965787598004,10317,0.167355371900826,0.652891126931759,0,0.719457013574661,1954,2000,6
"59",6001406202,33563.76,0.2816,0.303678929765886,0.508327299058653,0.120202751629254,0.00253439536567705,0.488979591836735,0.586938775510204,0.0138775510204082,0.534421715184894,26.2,0.302517702596381,0.136113296616837,0.138867033831629,0.646144767899292,0.521636506687647,0.169795918367347,0.146122448979592,12179,0.108695652173913,0.586715867158672,0.0179591836734694,0.79874213836478,1963,2000,6
"60",6001406300,23980.06,0.528938906752412,0.20666161998486,0.49535864978903,0.246835443037975,0,0.366138448707256,0.51209341117598,0.0116763969974979,0.49047619047619,28.7,0.194784580498866,0.307256235827664,0.266213151927438,0.330839002267574,0.392517006802721,0.364470391993328,0.165971643035863,10468,0.121290322580645,0.560606060606061,0,0.797636632200886,1954,2000,3
"61",6001406400,10989.65,0.634722222222222,0.217592592592593,0.246254071661238,0.269055374592834,0.00521172638436482,0.393225331369661,0.38880706921944,0.0235640648011782,0.416520210896309,40,0.289103690685413,0.380052724077329,0.227592267135325,0.145430579964851,0.286028119507909,0.511045655375552,0.3240058910162,18090,0.141570141570142,0.408735632183908,0.00589101620029455,0.651090342679128,1939,2000,6
"62",6001406500,21887.14,0.512714063310846,0.236819360414866,0.387196841511562,0.231246474901297,0.00761421319796954,0.417204301075269,0.518817204301075,0.0102150537634409,0.493363185670878,28,0.228370382216536,0.270110347033424,0.228370382216536,0.387174156404926,0.379497841036303,0.331182795698925,0.167741935483871,13213,0.138309549945115,0.49397001303781,0.00752688172043011,0.7663772691397,1954,2000,3
"63",6001406600,17353.24,0.517024426350851,0.211799801126947,0.281812407368198,0.283294516197332,0.00232902816006775,0.382692307692308,0.458846153846154,0.0153846153846154,0.475464445868033,30.5,0.192696989109545,0.327482383087764,0.304676489429853,0.208840486867393,0.355925688661115,0.371923076923077,0.214230769230769,14293,0.0902410346854791,0.465577596266044,0,0.760385310054184,1948,2000,3
"64",6001406700,8020.141,0.811141304347826,0.116660845267202,0.161364802462801,0.288609543355567,0.021549512570549,0.433224755700326,0.286179618427175,0.0390879478827362,0.46343797856049,39.8,0.546324655436447,0.140122511485452,0.21343797856049,0.0951378254211332,0.221860643185299,0.691019078641228,0.555141926477431,30812,0.0374296124544551,0.145250295624754,0.00930665425779432,0.618500273672687,1943,2000,2
"65",6001406800,9810.159,0.817150956768249,0.135686707115279,0.164701257861635,0.250393081761006,0.0113993710691824,0.436999271667881,0.338674435542607,0.0269482884195193,0.456383273331487,38.2,0.407643312101911,0.174189975076156,0.310163389642758,0.106895596787593,0.262808086402659,0.698470502549162,0.549162418062637,26151,0.0657421674370827,0.219342251950948,0.034231609613984,0.554310344827586,1943,2000,2
"66",6001406900,10843.54,0.655585106382979,0.108297413793103,0.148377125193199,0.250772797527048,0.0197063369397218,0.414383561643836,0.345205479452055,0.0376712328767123,0.462246278755074,38.1,0.414343707713126,0.262246278755074,0.219215155615697,0.0901217861975643,0.235453315290934,0.583561643835616,0.454109589041096,28517,0.0435,0.167253044654939,0.0246575342465753,0.703021370670597,1951,2000,2
"67",6001407000,20025.15,0.547926267281106,0.130313865713151,0.367665575421808,0.24326366154621,0.0123394610929237,0.394534995206136,0.464525407478428,0.0143815915627996,0.487672880336741,30.4,0.203547805171377,0.268039687312087,0.28758268190018,0.290739627179796,0.403938665063139,0.401725790987536,0.197507190795781,13889,0.118679050567595,0.434789319339404,0.0148609779482263,0.744145706851691,1946,2000,3
"68",6001407100,20954.02,0.614906832298137,0.208305199189737,0.439578947368421,0.219578947368421,0,0.457851946940522,0.529738981600342,0.0094137783483098,0.498806112702961,28.8,0.223018147086915,0.242836676217765,0.173949379178606,0.465138490926457,0.398877745940783,0.435601198117244,0.219940094137783,13302,0.145644796380091,0.445427375971309,0.00599058622165169,0.836768617021277,1948,2000,6
"69",6001407200,26016.97,0.480936819172113,0.214655172413793,0.531179564237416,0.170298021537691,0.0117705985474581,0.473325766174801,0.557321225879682,0.0102156640181612,0.518255434010513,27.7,0.344509163233414,0.0848131836908652,0.111947719846569,0.71885210967467,0.565705355874414,0.298524404086266,0.193530079455165,10694,0.100560747663551,0.529343404997095,0.00510783200908059,0.794370602032838,1947,2000,6
"70",6001407300,2768.675,0.569637883008356,0.1602634467618,0.470383275261324,0.212543554006969,0,0.393767705382436,0.439093484419263,0.0113314447592068,0.534181240063593,28.6,0.322734499205087,0.221780604133545,0.0699523052464229,0.525834658187599,0.409379968203498,0.341359773371105,0.0963172804532578,11347,0.110898661567878,0.591135045567523,0,0.625,1950,2000,6
"71",6001407400,20850.84,0.502586206896552,0.265273311897106,0.536963258078796,0.205843293492696,0,0.428699551569507,0.571300448430493,0.00538116591928251,0.518883810440221,26.3,0.21794563387058,0.314168871782535,0.100553283617994,0.531392831368776,0.430598989656002,0.349775784753363,0.139013452914798,11327,0.169712793733681,0.59447567831826,0.0143497757847534,0.812445223488168,1946,2000,6
"72",6001407500,22459.99,0.480489671002295,0.247829518547751,0.472979008485931,0.256364448414471,0.00714604734256364,0.364,0.5352,0.0064,0.511622607110301,25.9,0.222880583409298,0.379899726526892,0.0711030082041933,0.489288969917958,0.363035551504102,0.3192,0.0904,10873,0.163997437540038,0.623801730184709,0.0112,0.717632552404439,1953,2000,6
