"","Geo_FIPS","year","cluster"
"693","6075030202","2009","2"
"694","6075030301","2009","2"
"695","6075030302","2009","7"
"696","6075030400","2009","8"
"697","6075030500","2009","3"
"698","6075030600","2009","8"
"699","6075030700","2009","3"
"700","6075030800","2009","8"
"701","6075030900","2009","8"
"702","6075031000","2009","7"
"703","6075031100","2009","6"
"704","6075031200","2009","6"
"705","6075031300","2009","6"
"706","6075031400","2009","6"
"707","6075032600","2009","6"
"708","6075032700","2009","6"
"709","6075032800","2009","6"
"710","6075032900","2009","6"
"711","6075033000","2009","6"
"712","6075033100","2009","4"
"713","6075033201","2009","2"
"714","6075033202","2009","2"
"715","6075035100","2009","6"
"716","6075035201","2009","6"
"717","6075035202","2009","6"
"718","6075035300","2009","6"
"719","6075035400","2009","6"
"720","6075040100","2009","2"
"721","6075040200","2009","2"
"722","6075042600","2009","2"
"723","6075042700","2009","2"
"724","6075042800","2009","8"
"725","6075045100","2009","2"
"726","6075045200","2009","2"
"727","6075047600","2009","2"
"728","6075047701","2009","2"
"729","6075047702","2009","6"
"730","6075047800","2009","6"
"731","6075047901","2009","6"
"732","6075047902","2009","2"
"733","6075060100","2009","2"
"734","6075060200","2009","7"
"735","6075060300","2009","8"
"736","6075060400","2009","6"
"737","6075060501","2009","10"
"738","6075060502","2009","1"
"739","6075060600","2009","1"
"740","6075060700","2009","2"
"741","6075060900","2009","2"
"742","6075061000","2009","9"
"743","6081600100","2009","7"
"744","6081600200","2009","10"
"745","6081600300","2009","9"
"746","6081600400","2009","6"
"747","6081600500","2009","6"
"748","6081600600","2009","10"
"749","6081600700","2009","6"
"750","6081600800","2009","6"
"751","6081600900","2009","4"
"752","6081601000","2009","9"
"753","6081601100","2009","6"
"754","6081601200","2009","6"
"755","6081601300","2009","10"
"756","6081601400","2009","6"
"757","6081601501","2009","6"
"758","6081601502","2009","6"
"759","6081601601","2009","6"
"760","6081601603","2009","4"
"761","6081601604","2009","6"
"762","6081601605","2009","4"
"763","6081601700","2009","9"
"764","6081601800","2009","9"
"765","6081601900","2009","9"
"766","6081602000","2009","9"
"767","6081602100","2009","10"
"768","6081602200","2009","10"
"769","6081602300","2009","9"
"770","6081602400","2009","6"
"771","6081602500","2009","4"
"772","6081602600","2009","4"
"773","6081602700","2009","9"
"774","6081602800","2009","9"
"775","6081602900","2009","9"
"776","6081603000","2009","7"
"777","6081603100","2009","7"
"778","6081603200","2009","7"
"779","6081603300","2009","7"
"780","6081603400","2009","7"
"781","6081603600","2009","4"
"782","6081603700","2009","9"
"783","6081603800","2009","6"
"784","6081603900","2009","9"
"785","6081604000","2009","7"
"786","6081604101","2009","10"
"787","6081604102","2009","6"
"788","6081604200","2009","10"
"789","6081604400","2009","9"
"790","6081604500","2009","7"
"791","6081604600","2009","7"
"792","6081604700","2009","7"
"793","6081604800","2009","6"
"794","6081604900","2009","7"
"795","6081605000","2009","7"
"796","6081605100","2009","6"
"797","6081605200","2009","8"
"798","6081605300","2009","7"
"799","6081605400","2009","6"
"800","6081605500","2009","2"
"801","6081605600","2009","8"
"802","6081605700","2009","8"
"803","6081605800","2009","8"
"804","6081605900","2009","6"
"805","6081606000","2009","6"
"806","6081606100","2009","9"
"807","6081606200","2009","10"
"808","6081606300","2009","6"
"809","6081606400","2009","2"
"810","6081606500","2009","8"
"811","6081606600","2009","7"
"812","6081606700","2009","8"
"813","6081606800","2009","8"
"814","6081606900","2009","8"
"815","6081607000","2009","7"
"816","6081607100","2009","7"
"817","6081607200","2009","6"
"818","6081607300","2009","7"
"819","6081607400","2009","6"
"820","6081607500","2009","4"
"821","6081607600","2009","9"
"822","6081607701","2009","9"
"823","6081607702","2009","9"
"824","6081607800","2009","7"
"825","6081607900","2009","6"
"826","6081608001","2009","4"
"827","6081608002","2009","4"
"828","6081608004","2009","4"
"829","6081608013","2009","4"
"830","6081608023","2009","7"
"831","6081608100","2009","4"
"832","6081608200","2009","4"
"833","6081608300","2009","4"
"834","6081608400","2009","6"
"835","6081608501","2009","9"
"836","6081608502","2009","6"
"837","6081608600","2009","6"
"838","6081608700","2009","7"
"839","6081608800","2009","8"
"840","6081608900","2009","7"
"841","6081609000","2009","7"
"842","6081609100","2009","9"
"843","6081609200","2009","7"
"844","6081609300","2009","8"
"845","6081609400","2009","7"
"846","6081609500","2009","8"
"847","6081609601","2009","8"
