"","Geo_FIPS","year","cluster"
"612",6055200302,2014,9
"613",6055200400,2014,9
"614",6055200501,2014,6
"615",6055200503,2014,6
"616",6055200504,2014,4
"617",6055200505,2014,4
"618",6055200601,2014,15
"619",6055200602,2014,15
"620",6055200703,2014,9
"621",6055200704,2014,15
"622",6055200705,2014,4
"623",6055200706,2014,9
"624",6055200707,2014,15
"625",6055200802,2014,15
"626",6055200803,2014,9
"627",6055200804,2014,6
"628",6055201003,2014,16
"629",6055201004,2014,15
"630",6055201005,2014,15
"631",6055201006,2014,15
"632",6055201007,2014,15
"633",6055201101,2014,9
"634",6055201102,2014,9
"635",6055201200,2014,9
"636",6055201300,2014,9
"637",6055201401,2014,9
"638",6055201402,2014,1
"639",6055201500,2014,9
"640",6055201601,2014,15
"641",6055201602,2014,9
"642",6055201700,2014,9
"643",6055201800,2014,9
"644",6055201900,2014,9
"645",6055202000,2014,15
"646",6075010100,2014,3
"647",6075010200,2014,2
"648",6075010300,2014,3
"649",6075010400,2014,3
"650",6075010500,2014,2
"651",6075010600,2014,8
"652",6075010700,2014,8
"653",6075010800,2014,3
"654",6075010900,2014,3
"655",6075011000,2014,3
"656",6075011100,2014,3
"657",6075011200,2014,3
"658",6075011300,2014,8
"659",6075011700,2014,3
"660",6075011800,2014,8
"661",6075011901,2014,3
"662",6075011902,2014,3
"663",6075012000,2014,3
"664",6075012100,2014,3
"665",6075012201,2014,3
"666",6075012202,2014,3
"667",6075012301,2014,8
"668",6075012302,2014,3
"669",6075012401,2014,8
"670",6075012402,2014,3
"671",6075012501,2014,8
"672",6075012502,2014,8
"673",6075012601,2014,2
"674",6075012602,2014,2
"675",6075012700,2014,2
"676",6075012800,2014,2
"677",6075012901,2014,2
"678",6075012902,2014,2
"679",6075013000,2014,2
"680",6075013101,2014,2
"681",6075013102,2014,2
"682",6075013200,2014,2
"683",6075013300,2014,2
"684",6075013400,2014,2
"685",6075013500,2014,2
"686",6075015100,2014,2
"687",6075015200,2014,3
"688",6075015300,2014,2
"689",6075015400,2014,3
"690",6075015500,2014,3
"691",6075015600,2014,10
"692",6075015700,2014,2
"693",6075015801,2014,3
"694",6075015802,2014,2
"695",6075015900,2014,3
"696",6075016000,2014,3
"697",6075016100,2014,7
"698",6075016200,2014,3
"699",6075016300,2014,3
"700",6075016400,2014,3
"701",6075016500,2014,2
"702",6075016600,2014,3
"703",6075016700,2014,2
"704",6075016801,2014,3
"705",6075016802,2014,3
"706",6075016900,2014,2
"707",6075017000,2014,2
"708",6075017101,2014,2
"709",6075017102,2014,2
"710",6075017601,2014,7
"711",6075017700,2014,3
"712",6075017801,2014,8
"713",6075017802,2014,3
"714",6075017902,2014,5
"715",6075018000,2014,14
"716",6075020100,2014,3
"717",6075020200,2014,3
"718",6075020300,2014,2
"719",6075020401,2014,2
"720",6075020402,2014,2
"721",6075020500,2014,2
"722",6075020600,2014,2
"723",6075020700,2014,2
"724",6075020800,2014,3
"725",6075020900,2014,3
"726",6075021000,2014,2
"727",6075021100,2014,2
"728",6075021200,2014,2
"729",6075021300,2014,2
"730",6075021400,2014,2
"731",6075021500,2014,2
"732",6075021600,2014,2
"733",6075021700,2014,2
"734",6075021800,2014,2
"735",6075022600,2014,14
"736",6075022702,2014,2
"737",6075022704,2014,2
"738",6075022801,2014,3
"739",6075022802,2014,3
"740",6075022803,2014,3
"741",6075022901,2014,3
"742",6075022902,2014,3
"743",6075022903,2014,10
"744",6075023001,2014,6
"745",6075023003,2014,10
"746",6075023102,2014,5
"747",6075023103,2014,5
"748",6075023200,2014,6
"749",6075023300,2014,15
"750",6075023400,2014,6
"751",6075025100,2014,3
"752",6075025200,2014,3
"753",6075025300,2014,3
"754",6075025401,2014,10
"755",6075025402,2014,3
"756",6075025403,2014,10
"757",6075025500,2014,10
"758",6075025600,2014,10
"759",6075025701,2014,10
"760",6075025702,2014,10
"761",6075025800,2014,10
"762",6075025900,2014,9
"763",6075026001,2014,10
